GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Fairgrove, MI",8610000US48733,108,48733,16105.0,0.8489222044390488
"Essexville, MI",8610000US48732,1991,48732,16104.0,31.265196832865396
"Frankenmuth, MI",8610000US48734,4766,48734,16106.0,45.079334331649214
"Elkton, MI",8610000US48731,0,48731,16103.0,0.0
"Long Lake, MI",8610000US48743,0,48743,16114.0,0.0
"Mikado, MI",8610000US48745,27,48745,16116.0,0.13918403852292516
"Greenbush, MI",8610000US48738,0,48738,16109.0,0.0
"Mayville, MI",8610000US48744,385,48744,16115.0,2.2963155438165783
"Harrisville, MI",8610000US48740,0,48740,16111.0,0.0
"Kingston, MI",8610000US48741,0,48741,16112.0,0.0
"Millington, MI",8610000US48746,596,48746,16117.0,2.83017523528574
"Hale, MI",8610000US48739,399,48739,16110.0,1.6534226750675733
"Lincoln, MI",8610000US48742,439,48742,16113.0,2.265388836680879
"Gagetown, MI",8610000US48735,57,48735,16107.0,0.5900535908410018
"Glennie, MI",8610000US48737,84,48737,16108.0,0.3171654494851004
"Munger, MI",8610000US48747,73,48747,16118.0,0.9159215164167264
"Omer, MI",8610000US48749,0,48749,16120.0,0.0
"Oscoda, MI",8610000US48750,2073,48750,16121.0,8.343700471730607
"Prescott, MI",8610000US48756,220,48756,16124.0,1.086534158426301
"Pigeon, MI",8610000US48755,2300,48755,16123.0,17.553250973123614
"Owendale, MI",8610000US48754,0,48754,16122.0,0.0
"National City, MI",8610000US48748,0,48748,16119.0,0.0
"Twining, MI",8610000US48766,0,48766,16132.0,0.0
"Richville, MI",8610000US48758,0,48758,,
"South Branch, MI",8610000US48761,46,48761,16128.0,0.20326982940822608
"Reese, MI",8610000US48757,526,48757,16125.0,3.6866635408993127
"Sebewaing, MI",8610000US48759,847,48759,16126.0,6.575438448799572
"Spruce, MI",8610000US48762,0,48762,16129.0,0.0
"Tawas City, MI",8610000US48764,184,48764,,
"Turner, MI",8610000US48765,0,48765,16131.0,0.0
"Silverwood, MI",8610000US48760,0,48760,16127.0,0.0
"Tawas City, MI",8610000US48763,1532,48763,16130.0,6.332145980185715
"Frankenmuth, MI",8610000US48787,0,48787,,
"Alma, MI",8610000US48801,6797,48801,16136.0,36.73117071671101
"Vassar, MI",8610000US48768,1302,48768,16134.0,4.798193880222112
"Mount Pleasant, MI",8610000US48804,149,48804,,
"Unionville, MI",8610000US48767,155,48767,16133.0,0.8038937543103292
"Whittemore, MI",8610000US48770,58,48770,16135.0,0.3301416697671998
"Bannister, MI",8610000US48807,0,48807,16138.0,0.0
"Carson City, MI",8610000US48811,1140,48811,16141.0,7.005106765846115
"Charlotte, MI",8610000US48813,5345,48813,16142.0,12.15346246404255
"Ashley, MI",8610000US48806,0,48806,16137.0,0.0
"Bath, MI",8610000US48808,439,48808,16139.0,6.881342611076078
"Belding, MI",8610000US48809,1880,48809,16140.0,8.84847861917872
"Okemos, MI",8610000US48805,132,48805,,
"Cedar Lake, MI",8610000US48812,0,48812,,
"Dansville, MI",8610000US48819,0,48819,16147.0,0.0
"Clarksville, MI",8610000US48815,100,48815,16143.0,1.4058288532145133
"Corunna, MI",8610000US48817,1196,48817,16145.0,7.813711194650456
"Dewitt, MI",8610000US48820,2464,48820,16148.0,14.484197590531393
"Crystal, MI",8610000US48818,141,48818,16146.0,2.1548093265771553
"Cohoctah, MI",8610000US48816,0,48816,16144.0,0.0
"Eagle, MI",8610000US48822,202,48822,16150.0,2.410352257708945
"East Lansing, MI",8610000US48823,16673,48823,16151.0,287.10639169635897
"Dimondale, MI",8610000US48821,753,48821,16149.0,13.715057067204981
"Elm Hall, MI",8610000US48830,0,48830,,
"Elsie, MI",8610000US48831,210,48831,16155.0,1.1139279519993806
"East Lansing, MI",8610000US48824,520,48824,,
"Edmore, MI",8610000US48829,757,48829,16154.0,4.460306585683918
"Eaton Rapids, MI",8610000US48827,2135,48827,16153.0,7.382007947168943
"Elwell, MI",8610000US48832,0,48832,16156.0,0.0
"Eureka, MI",8610000US48833,0,48833,,
"Fenwick, MI",8610000US48834,64,48834,16157.0,0.5342032387907676
"Fowler, MI",8610000US48835,256,48835,16158.0,1.7654886526389213
"Fowlerville, MI",8610000US48836,2506,48836,16159.0,10.40453993007294
"Haslett, MI",8610000US48840,1155,48840,16162.0,23.041545902200706
"Greenville, MI",8610000US48838,6630,48838,16161.0,27.702656201291195
"Howell, MI",8610000US48843,15860,48843,16165.0,68.03605251871912
"Holt, MI",8610000US48842,3162,48842,16164.0,67.89927398239614
"Henderson, MI",8610000US48841,0,48841,16163.0,0.0
"Hubbardston, MI",8610000US48845,0,48845,16166.0,0.0
"Howell, MI",8610000US48844,0,48844,,
"Ithaca, MI",8610000US48847,1480,48847,16168.0,4.663723743542563
"Ionia, MI",8610000US48846,4115,48846,16167.0,14.655796109504776
"Laingsburg, MI",8610000US48848,433,48848,16169.0,2.5355091171432793
"Mason, MI",8610000US48854,5065,48854,16175.0,17.530468776745106
"Lake Odessa, MI",8610000US48849,1092,48849,16170.0,5.085929787817105
"Lyons, MI",8610000US48851,0,48851,16172.0,0.0
"Lakeview, MI",8610000US48850,770,48850,16171.0,3.6813403842571617
"Mcbrides, MI",8610000US48852,0,48852,16173.0,0.0
"Maple Rapids, MI",8610000US48853,27,48853,16174.0,11.167860386854684
"Mount Pleasant, MI",8610000US48858,19043,48858,16179.0,42.52953193926309
"Howell, MI",8610000US48855,2045,48855,16176.0,8.682107900999243
"Morrice, MI",8610000US48857,179,48857,16178.0,3.014510912445299
"Middleton, MI",8610000US48856,0,48856,16177.0,0.0
"Mount Pleasant, MI",8610000US48859,0,48859,,
"Muir, MI",8610000US48860,0,48860,16180.0,0.0
"Mulliken, MI",8610000US48861,145,48861,16181.0,2.3875649164493065
"Okemos, MI",8610000US48864,11379,48864,16182.0,203.7394560713364
"Orleans, MI",8610000US48865,71,48865,16183.0,1.2263386380079273
"Owosso, MI",8610000US48867,8395,48867,16185.0,23.53266958385245
"Ovid, MI",8610000US48866,590,48866,16184.0,4.681118071563426
"Perry, MI",8610000US48872,564,48872,16188.0,3.867327649646226
"Riverdale, MI",8610000US48877,76,48877,16193.0,0.870892331752912
"Rosebush, MI",8610000US48878,551,48878,16194.0,6.62642012391117
"Palo, MI",8610000US48870,0,48870,16186.0,0.0
"Pompeii, MI",8610000US48874,0,48874,16190.0,0.0
"Perrinton, MI",8610000US48871,121,48871,16187.0,1.5428440984472753
"Potterville, MI",8610000US48876,0,48876,16192.0,0.0
"Portland, MI",8610000US48875,2276,48875,16191.0,10.194237032977524
"Pewamo, MI",8610000US48873,0,48873,16189.0,0.0
"Saint Johns, MI",8610000US48879,4367,48879,16195.0,8.918149167715821
"Saint Louis, MI",8610000US48880,1095,48880,16196.0,5.634319888681481
"Saranac, MI",8610000US48881,892,48881,16197.0,6.179414178096383
"Shepherd, MI",8610000US48883,577,48883,16198.0,1.893517427245252
"Sumner, MI",8610000US48889,27,48889,16203.0,0.35241069932457486
"Vestaburg, MI",8610000US48891,172,48891,16205.0,1.5521843615277786
"Webberville, MI",8610000US48892,598,48892,16206.0,4.2526905183484285
"Sheridan, MI",8610000US48884,436,48884,16199.0,2.7664396756382477
"Six Lakes, MI",8610000US48886,117,48886,16201.0,1.5161065523313269
"Sidney, MI",8610000US48885,71,48885,16200.0,1.6137548645901703
"Sunfield, MI",8610000US48890,252,48890,16204.0,3.1282179447317624
"Smyrna, MI",8610000US48887,0,48887,,
"Shaftsburg, MI",8610000US48882,0,48882,,
"Stanton, MI",8610000US48888,639,48888,16202.0,2.7874630364516237
"Woodland, MI",8610000US48897,57,48897,16211.0,0.6781571875560297
"Lansing, MI",8610000US48901,0,48901,,
"Winn, MI",8610000US48896,0,48896,16210.0,0.0
"Williamston, MI",8610000US48895,2682,48895,16209.0,12.469389207008124
"Weidman, MI",8610000US48893,778,48893,16207.0,5.853498283811484
"Westphalia, MI",8610000US48894,217,48894,16208.0,2.9104206848131353
"Lansing, MI",8610000US48908,0,48908,,
"Lansing, MI",8610000US48906,11081,48906,16212.0,128.99044471938194
"Lansing, MI",8610000US48909,718,48909,,
"Lansing, MI",8610000US48912,17668,48912,16215.0,1421.069208998196
"Lansing, MI",8610000US48916,0,48916,,
"Lansing, MI",8610000US48917,26881,48917,16217.0,426.81945387846713
"Lansing, MI",8610000US48913,0,48913,,
"Lansing, MI",8610000US48915,1299,48915,16216.0,276.40803187693183
"Lansing, MI",8610000US48951,0,48951,,
"Lansing, MI",8610000US48918,0,48918,,
"Kalamazoo, MI",8610000US49001,15190,49001,16220.0,761.0423283827004
"Lansing, MI",8610000US48933,8268,48933,16219.0,4232.73272350856
"Portage, MI",8610000US49002,22957,49002,16221.0,501.86583604886755
"Kalamazoo, MI",8610000US49004,2040,49004,16222.0,37.359077302578655
"Kalamazoo, MI",8610000US49003,0,49003,,
"Kalamazoo, MI",8610000US49005,0,49005,,
"Kalamazoo, MI",8610000US49006,3566,49006,16223.0,211.04506664401947
"Kalamazoo, MI",8610000US49007,15777,49007,16224.0,1690.164926329935
"Kalamazoo, MI",8610000US49008,6519,49008,16225.0,384.2463590314516
"Allegan, MI",8610000US49010,6729,49010,16227.0,16.361352458620484
"Kalamazoo, MI",8610000US49009,12953,49009,16226.0,48.64179439816116
"Battle Creek, MI",8610000US49014,5520,49014,16231.0,28.192032830398535
"Augusta, MI",8610000US49012,428,49012,16229.0,5.327180953794659
"Bangor, MI",8610000US49013,947,49013,16230.0,6.1962080646101585
"Athens, MI",8610000US49011,171,49011,16228.0,2.042650738546057
"Battle Creek, MI",8610000US49017,10738,49017,16233.0,74.74632851644826
"Battle Creek, MI",8610000US49016,590,49016,,
"Battle Creek, MI",8610000US49015,14706,49015,16232.0,241.41948748740822
"Kalamazoo, MI",8610000US49019,0,49019,,
"Bedford, MI",8610000US49020,0,49020,,
"Bellevue, MI",8610000US49021,0,49021,16234.0,0.0
"Benton Harbor, MI",8610000US49022,11939,49022,16235.0,67.02229293722513
"Portage, MI",8610000US49024,7756,49024,16236.0,174.55649181242055
"Breedsville, MI",8610000US49027,0,49027,16238.0,0.0
"Benton Harbor, MI",8610000US49023,154,49023,,
"Bronson, MI",8610000US49028,979,49028,16239.0,3.182525809886096
"Bloomingdale, MI",8610000US49026,231,49026,16237.0,3.0191756471567057
"Centreville, MI",8610000US49032,454,49032,16243.0,4.763370944868346
"Climax, MI",8610000US49034,100,49034,16245.0,1.020412078315729
"Burlington, MI",8610000US49029,16,49029,16240.0,0.18351269845364288
"Cassopolis, MI",8610000US49031,1477,49031,16242.0,4.985065207032374
"Ceresco, MI",8610000US49033,0,49033,16244.0,0.0
"Cloverdale, MI",8610000US49035,0,49035,,
"Burr Oak, MI",8610000US49030,146,49030,16241.0,1.1899204285539173
"Coldwater, MI",8610000US49036,8739,49036,16246.0,21.43202839551735
"Battle Creek, MI",8610000US49037,5808,49037,16247.0,90.44420249858962
"Coloma, MI",8610000US49038,1411,49038,16248.0,14.443212716709352
"Covert, MI",8610000US49043,0,49043,16251.0,0.0
"Delton, MI",8610000US49046,499,49046,16253.0,2.4386481573369267
"Constantine, MI",8610000US49042,1017,49042,16250.0,7.214342623886206
"Decatur, MI",8610000US49045,638,49045,16252.0,2.8408604521033487
"Colon, MI",8610000US49040,466,49040,16249.0,4.484883723470578
"Comstock, MI",8610000US49041,87,49041,,
"Kalamazoo, MI",8610000US49048,6485,49048,16255.0,66.05115343545442
"Dowagiac, MI",8610000US49047,2654,49047,16254.0,8.57425847363855
"Gobles, MI",8610000US49055,502,49055,16260.0,3.2940921218978394
"Grand Junction, MI",8610000US49056,176,49056,16261.0,1.2003420865824752
"East Leroy, MI",8610000US49051,0,49051,16257.0,0.0
"Fulton, MI",8610000US49052,0,49052,16258.0,0.0
"Dowling, MI",8610000US49050,96,49050,16256.0,1.4896768189590175
"Hartford, MI",8610000US49057,701,49057,16262.0,5.257073480485844
"Hastings, MI",8610000US49058,5588,49058,16263.0,14.641266298492969
"Galesburg, MI",8610000US49053,2412,49053,16259.0,38.68943113014186
"Lawrence, MI",8610000US49064,589,49064,16266.0,5.0045038410416645
"Lawton, MI",8610000US49065,933,49065,16267.0,8.298205744699306
"Jones, MI",8610000US49061,150,49061,16265.0,1.5454808429819076
"Hickory Corners, MI",8610000US49060,0,49060,16264.0,0.0
"Marcellus, MI",8610000US49067,372,49067,16269.0,1.7318553710633513
"Marshall, MI",8610000US49068,5683,49068,16270.0,16.949894795674535
"Martin, MI",8610000US49070,254,49070,16271.0,3.714698843953545
"Mattawan, MI",8610000US49071,2404,49071,16272.0,32.580454240108274
"Otsego, MI",8610000US49078,0,49078,16278.0,0.0
"Olivet, MI",8610000US49076,975,49076,16277.0,6.745016968248943
"Nazareth, MI",8610000US49074,0,49074,16275.0,0.0
"Mendon, MI",8610000US49072,665,49072,16273.0,4.573500891000503
"Oshtemo, MI",8610000US49077,0,49077,,
"Paw Paw, MI",8610000US49079,3268,49079,16279.0,15.173656485661644
"Nottawa, MI",8610000US49075,42,49075,16276.0,302.9166546461645
"Nashville, MI",8610000US49073,304,49073,16274.0,1.6836230491384827
"Portage, MI",8610000US49081,575,49081,,
"Quincy, MI",8610000US49082,1120,49082,16281.0,5.030630136955537
"Plainwell, MI",8610000US49080,4899,49080,16280.0,24.26628913293904
"Richland, MI",8610000US49083,1675,49083,16282.0,19.144935735879894
"Riverside, MI",8610000US49084,153,49084,16283.0,3130.4988337357286
"Saint Joseph, MI",8610000US49085,16061,49085,16284.0,263.512842932777
"Scotts, MI",8610000US49088,118,49088,16286.0,1.4188107492228554
"Sherwood, MI",8610000US49089,0,49089,16287.0,0.0
"South Haven, MI",8610000US49090,4107,49090,16288.0,20.120377470039045
"Schoolcraft, MI",8610000US49087,1426,49087,16285.0,9.07561720243145
"Three Rivers, MI",8610000US49093,5753,49093,16291.0,21.01227797841973
"Tekonsha, MI",8610000US49092,325,49092,16290.0,2.2468710505840153
"Sturgis, MI",8610000US49091,11728,49091,16289.0,51.98420883914789
"Vicksburg, MI",8610000US49097,1407,49097,16295.0,7.300339527532196
"Union City, MI",8610000US49094,427,49094,16292.0,2.8875069098987076
"Vermontville, MI",8610000US49096,143,49096,16294.0,0.8322522686760349
"Watervliet, MI",8610000US49098,1233,49098,16296.0,14.677452796990401
"Vandalia, MI",8610000US49095,55,49095,16293.0,0.7635259383504724
"Baroda, MI",8610000US49101,329,49101,16298.0,5.823191378264264
"Berrien Center, MI",8610000US49102,423,49102,16299.0,10.556557957162786
"Bridgman, MI",8610000US49106,2292,49106,16302.0,56.331837385518504
"Berrien Springs, MI",8610000US49103,1673,49103,16300.0,14.519311547880198
"White Pigeon, MI",8610000US49099,1039,49099,16297.0,6.794136214479542
"Berrien Springs, MI",8610000US49104,0,49104,16301.0,0.0
"Edwardsburg, MI",8610000US49112,1118,49112,16305.0,10.030086311494433
"Harbert, MI",8610000US49115,57,49115,16307.0,16.47414080130221
"Galien, MI",8610000US49113,0,49113,16306.0,0.0
"Eau Claire, MI",8610000US49111,467,49111,16304.0,4.413609704815137
"Buchanan, MI",8610000US49107,1559,49107,16303.0,9.20314930234284
"Lakeside, MI",8610000US49116,73,49116,16308.0,13.369907049842098
"Niles, MI",8610000US49120,7623,49120,16311.0,25.061555905619542
"New Troy, MI",8610000US49119,0,49119,16310.0,0.0
"New Buffalo, MI",8610000US49117,1457,49117,16309.0,29.408608822227404
"Union, MI",8610000US49130,0,49130,16317.0,0.0
"Sawyer, MI",8610000US49125,518,49125,16312.0,14.81817258348002
"Sodus, MI",8610000US49126,232,49126,16313.0,5.595691105598337
"Jackson, MI",8610000US49201,16111,49201,16318.0,40.754715610364144
"Stevensville, MI",8610000US49127,2680,49127,16314.0,63.91763592514577
"Three Oaks, MI",8610000US49128,340,49128,16315.0,3.0608070827940126
"Union Pier, MI",8610000US49129,147,49129,16316.0,11.320101751543172
"Jackson, MI",8610000US49202,12842,49202,16319.0,355.7515738170388
"Jackson, MI",8610000US49203,9800,49203,16320.0,144.05327219359677
"Jackson, MI",8610000US49204,826,49204,,
"Addison, MI",8610000US49220,305,49220,16321.0,4.157391877516747
"Adrian, MI",8610000US49221,13914,49221,16322.0,45.3644648891806
"Albion, MI",8610000US49224,3449,49224,16323.0,13.4746386535766
"Allen, MI",8610000US49227,0,49227,16324.0,0.0
"Camden, MI",8610000US49232,125,49232,16328.0,0.7688672393370293
"Brooklyn, MI",8610000US49230,1694,49230,16327.0,9.973447256869566
"Clayton, MI",8610000US49235,80,49235,16331.0,0.6186012706147423
"Concord, MI",8610000US49237,260,49237,16333.0,2.633213298642706
"Deerfield, MI",8610000US49238,90,49238,16334.0,1.229041916351653
"Clinton, MI",8610000US49236,925,49236,16332.0,9.513707900595472
"Frontier, MI",8610000US49239,0,49239,,
"Grass Lake, MI",8610000US49240,1061,49240,16335.0,3.8755563176630674
"Cement City, MI",8610000US49233,0,49233,16329.0,0.0
"Clarklake, MI",8610000US49234,376,49234,16330.0,6.624862842434051
"Hillsdale, MI",8610000US49242,4675,49242,16337.0,19.919148962605185
"Hudson, MI",8610000US49247,1012,49247,16340.0,4.568303243247025
"Hanover, MI",8610000US49241,106,49241,16336.0,1.2027423933550163
"Horton, MI",8610000US49246,271,49246,16339.0,3.061478072123769
"Homer, MI",8610000US49245,966,49245,16338.0,3.8604761265079146
"Manitou Beach, MI",8610000US49253,208,49253,16346.0,3.2729013601816144
"Jasper, MI",8610000US49248,33,49248,16341.0,0.38751847611764734
"Litchfield, MI",8610000US49252,2015,49252,16345.0,19.94907056735711
"Leslie, MI",8610000US49251,502,49251,16344.0,3.3218324919380877
"Jerome, MI",8610000US49249,86,49249,16342.0,1.0366722819748606
"Jonesville, MI",8610000US49250,2662,49250,16343.0,13.155574928152745
"North Adams, MI",8610000US49262,0,49262,16352.0,0.0
"Ottawa Lake, MI",8610000US49267,868,49267,16357.0,8.389547003316636
"Morenci, MI",8610000US49256,339,49256,16349.0,2.222647329932123
"Osseo, MI",8610000US49266,123,49266,16356.0,1.0743302738619847
"Moscow, MI",8610000US49257,0,49257,,
"Mosherville, MI",8610000US49258,0,49258,,
"Michigan Center, MI",8610000US49254,873,49254,16347.0,103.92273196077554
"Munith, MI",8610000US49259,0,49259,16350.0,0.0
"Montgomery, MI",8610000US49255,14,49255,16348.0,0.1351867958035315
"Onsted, MI",8610000US49265,369,49265,16355.0,4.737646410446446
"Napoleon, MI",8610000US49261,240,49261,16351.0,158.1202662745284
"Onondaga, MI",8610000US49264,0,49264,16354.0,0.0
"Somerset Center, MI",8610000US49282,84,49282,16367.0,11.07325259789711
"Rives Junction, MI",8610000US49277,144,49277,16365.0,1.565300216102739
"Parma, MI",8610000US49269,1269,49269,16359.0,8.162044668214106
"Pittsford, MI",8610000US49271,102,49271,16361.0,0.7144859905128028
"Riga, MI",8610000US49276,0,49276,16364.0,0.0
"Pleasant Lake, MI",8610000US49272,142,49272,16362.0,4.834695792599177
"Reading, MI",8610000US49274,234,49274,16363.0,1.5112334535678849
"Palmyra, MI",8610000US49268,0,49268,16358.0,0.0
"Petersburg, MI",8610000US49270,489,49270,16360.0,4.213134822597515
"Sand Creek, MI",8610000US49279,0,49279,16366.0,0.0
"Somerset, MI",8610000US49281,0,49281,,
"Spring Arbor, MI",8610000US49283,2253,49283,16368.0,64.03772979113639
"Tipton, MI",8610000US49287,89,49287,16372.0,1.221284513568965
"Waldron, MI",8610000US49288,66,49288,16373.0,0.6752610689740814
"Stockbridge, MI",8610000US49285,405,49285,16370.0,2.1044812808806324
"Springport, MI",8610000US49284,172,49284,16369.0,1.2471592503882618
"Tecumseh, MI",8610000US49286,3482,49286,16371.0,22.523860106543033
"Bailey, MI",8610000US49303,59,49303,16377.0,1.5160840197318077
